customer_id,age,income,is_business,home_city
CU08105,40,65832.0,0,MIA
CU08106,57,25000.0,0,CHI
CU08107,68,25000.0,0,LAX
CU08108,31,36057.0,0,CHI
CU08109,26,42746.0,0,BOS
CU08110,45,92432.0,0,MIA
CU08111,48,60554.0,1,LAX
CU08112,67,70010.0,0,MIA
CU08113,56,62115.0,0,CHI
CU08114,44,39341.0,0,LAX
CU08115,35,25278.0,1,LAX
CU08116,65,63260.0,0,CHI
CU08117,49,53104.0,0,LAX
CU08118,54,85155.0,0,BOS
CU08119,42,69117.0,1,CHI
CU08120,36,49123.0,0,CHI
CU08121,26,95833.0,0,BOS
CU08122,44,61461.0,0,LAX
CU08123,19,102117.0,0,BOS
CU08124,24,86358.0,0,NYC
CU08125,24,50859.0,0,BOS
CU08126,46,40941.0,0,CHI
CU08127,60,90093.0,1,CHI
CU08128,68,46587.0,0,NYC
CU08129,28,39237.0,0,CHI
CU08130,25,77015.0,0,CHI
CU08131,45,62377.0,1,CHI
CU08132,37,32936.0,1,MIA
CU08133,21,96138.0,0,LAX
CU08134,22,43839.0,0,MIA
CU08135,40,96367.0,0,NYC
CU08136,24,36819.0,0,CHI
CU08137,53,44934.0,0,BOS
CU08138,67,64318.0,1,NYC
CU08139,22,40875.0,1,CHI
CU08140,56,41234.0,0,CHI
CU08141,47,79909.0,0,CHI
CU08142,50,58415.0,0,NYC
CU08143,19,63845.0,0,NYC
CU08144,42,67728.0,0,MIA
CU08145,61,71034.0,0,MIA
CU08146,61,43842.0,0,MIA
CU08147,45,82656.0,0,CHI
CU08148,29,77894.0,0,CHI
CU08149,61,48226.0,0,NYC
CU08150,33,33892.0,0,MIA
CU08151,36,31092.0,0,LAX
CU08152,41,65423.0,0,LAX
CU08153,60,39375.0,0,MIA
CU08154,50,66485.0,0,NYC
CU08155,52,35465.0,0,NYC
CU08156,59,89524.0,0,CHI
CU08157,69,65109.0,0,CHI
CU08158,36,87514.0,1,BOS
CU08159,39,52782.0,0,CHI
CU08160,62,70129.0,0,CHI
CU08161,41,76791.0,0,CHI
CU08162,63,57605.0,0,NYC
CU08163,57,48082.0,0,CHI
CU08164,26,50473.0,0,NYC
CU08165,26,85738.0,0,LAX
CU08166,67,54615.0,0,NYC
CU08167,23,52193.0,0,LAX
CU08168,36,98886.0,1,LAX
CU08169,22,74873.0,0,BOS
CU08170,49,45908.0,0,CHI
CU08171,23,62827.0,0,MIA
CU08172,37,41570.0,0,BOS
CU08173,50,43310.0,0,MIA
CU08174,27,54474.0,0,NYC
CU08175,40,89282.0,1,NYC
CU08176,51,43894.0,0,CHI
CU08177,53,48063.0,0,LAX
CU08178,20,55653.0,1,BOS
CU08179,45,36586.0,0,BOS
CU08180,62,48446.0,0,LAX
CU08181,52,64660.0,0,NYC
CU08182,22,57985.0,0,NYC
CU08183,39,68806.0,0,MIA
CU08184,40,67208.0,0,LAX
CU08185,48,36667.0,1,MIA
CU08186,50,68235.0,0,MIA
CU08187,28,45740.0,1,CHI
CU08188,69,86807.0,1,BOS
CU08189,24,63145.0,1,LAX
CU08190,26,77062.0,0,MIA
CU08191,29,62511.0,1,NYC
CU08192,69,48638.0,0,NYC
CU08193,51,63659.0,0,LAX
CU08194,63,53447.0,1,NYC
CU08195,40,93781.0,1,NYC
CU08196,32,48824.0,1,LAX
CU08197,62,25000.0,0,BOS
CU08198,29,51034.0,0,LAX
CU08199,44,52707.0,0,NYC
CU08200,60,40717.0,1,BOS
CU08201,35,41523.0,1,BOS
CU08202,18,32452.0,0,CHI
CU08203,33,53842.0,0,MIA
CU08204,51,90217.0,1,CHI
CU08205,68,44164.0,0,LAX
CU08206,26,47896.0,0,NYC
CU08207,25,76901.0,1,LAX
CU08208,57,54119.0,1,BOS
CU08209,28,48167.0,0,LAX
CU08210,57,64396.0,0,CHI
CU08211,33,62439.0,0,MIA
CU08212,35,49891.0,1,NYC
CU08213,56,75360.0,0,BOS
CU08214,19,98888.0,0,LAX
CU08215,39,47961.0,0,LAX
CU08216,29,65741.0,0,MIA
CU08217,44,90585.0,1,NYC
CU08218,50,30114.0,0,CHI
CU08219,65,47639.0,0,CHI
CU08220,22,86900.0,0,MIA
CU08221,37,48841.0,1,LAX
CU08222,44,87021.0,1,NYC
CU08223,29,91991.0,0,MIA
CU08224,42,65359.0,0,NYC
CU08225,22,69647.0,1,MIA
CU08226,53,83273.0,0,LAX
CU08227,63,50529.0,0,BOS
CU08228,58,54655.0,0,BOS
CU08229,49,68780.0,0,BOS
CU08230,51,44984.0,0,NYC
CU08231,51,99101.0,0,NYC
CU08232,41,44238.0,0,BOS
CU08233,47,58105.0,0,BOS
CU08234,30,85892.0,0,BOS
CU08235,35,85803.0,0,CHI
CU08236,18,76784.0,0,NYC
CU08237,44,42259.0,0,NYC
CU08238,46,56852.0,0,LAX
CU08239,66,75102.0,1,CHI
CU08240,62,61011.0,0,LAX
CU08241,38,57265.0,1,LAX
CU08242,60,37280.0,0,BOS
CU08243,19,62939.0,0,CHI
CU08244,46,48562.0,0,BOS
CU08245,57,78321.0,1,CHI
CU08246,63,89990.0,0,MIA
CU08247,25,54302.0,1,CHI
CU08248,26,71695.0,0,CHI
CU08249,57,38907.0,0,BOS
CU08250,48,49225.0,0,CHI
CU08251,27,51532.0,0,MIA
CU08252,61,52910.0,1,MIA
CU08253,27,72244.0,0,BOS
CU08254,68,72246.0,0,NYC
CU08255,32,59592.0,1,NYC
CU08256,20,87833.0,1,CHI
CU08257,49,25000.0,0,BOS
CU08258,27,36902.0,0,BOS
CU08259,36,54883.0,0,CHI
CU08260,41,61098.0,0,CHI
CU08261,32,31479.0,1,LAX
CU08262,69,72829.0,0,LAX
CU08263,63,51954.0,1,NYC
CU08264,64,83025.0,0,CHI
CU08265,37,43924.0,0,NYC
CU08266,34,71251.0,1,NYC
CU08267,62,25000.0,1,BOS
CU08268,50,63397.0,0,CHI
CU08269,32,37929.0,0,NYC
CU08270,18,84399.0,0,LAX
CU08271,23,73884.0,0,LAX
CU08272,63,57260.0,0,NYC
CU08273,68,76914.0,0,BOS
CU08274,29,90272.0,1,CHI
CU08275,32,37465.0,0,MIA
CU08276,36,71187.0,0,BOS
CU08277,22,37210.0,0,CHI
CU08278,60,64823.0,0,LAX
CU08279,33,48187.0,1,NYC
CU08280,21,86718.0,0,LAX
CU08281,41,95196.0,1,LAX
CU08282,41,52277.0,0,BOS
CU08283,40,99070.0,1,BOS
CU08284,56,58652.0,1,NYC
CU08285,65,62687.0,1,NYC
CU08286,32,29594.0,1,MIA
CU08287,67,39813.0,1,LAX
CU08288,67,29438.0,0,CHI
CU08289,41,69224.0,1,BOS
CU08290,55,100186.0,0,NYC
CU08291,33,50401.0,0,MIA
CU08292,57,63489.0,0,MIA
CU08293,39,66787.0,0,LAX
CU08294,53,63874.0,0,BOS
CU08295,53,25975.0,0,MIA
CU08296,64,96090.0,1,BOS
CU08297,37,59211.0,0,MIA
CU08298,26,57258.0,0,LAX
CU08299,46,34832.0,0,BOS
CU08300,42,59299.0,0,BOS
CU08301,60,100573.0,1,CHI
CU08302,33,65685.0,0,LAX
CU08303,58,46373.0,0,BOS
CU08304,29,69622.0,0,CHI
CU08305,49,47141.0,0,BOS
CU08306,44,56702.0,1,CHI
CU08307,36,49212.0,0,NYC
CU08308,58,73133.0,0,LAX
CU08309,24,81118.0,0,LAX
CU08310,19,89547.0,0,CHI
CU08311,33,58730.0,1,LAX
CU08312,24,69184.0,0,MIA
CU08313,51,35954.0,0,BOS
CU08314,35,68022.0,1,NYC
CU08315,22,46141.0,0,LAX
CU08316,19,56295.0,0,MIA
CU08317,55,66951.0,0,BOS
CU08318,43,58560.0,0,BOS
CU08319,18,28088.0,0,MIA
CU08320,28,69989.0,0,NYC
CU08321,64,45413.0,1,CHI
CU08322,20,25000.0,0,CHI
CU08323,41,63881.0,0,LAX
CU08324,31,95756.0,0,CHI
CU08325,20,56465.0,0,BOS
CU08326,27,59603.0,0,MIA
CU08327,31,65275.0,1,CHI
CU08328,54,126097.0,1,MIA
CU08329,53,72554.0,0,CHI
CU08330,40,27735.0,0,LAX
CU08331,49,26713.0,1,NYC
CU08332,49,72875.0,0,LAX
CU08333,40,54385.0,0,MIA
CU08334,19,62155.0,0,BOS
CU08335,58,54778.0,0,CHI
CU08336,65,76792.0,1,MIA
CU08337,49,60404.0,0,NYC
CU08338,44,80884.0,1,MIA
CU08339,62,78722.0,0,LAX
CU08340,53,58435.0,0,MIA
CU08341,29,46819.0,0,NYC
CU08342,25,88947.0,0,NYC
CU08343,24,80693.0,1,CHI
CU08344,26,81322.0,0,NYC
CU08345,32,42221.0,0,CHI
CU08346,41,34311.0,0,NYC
CU08347,35,32246.0,0,CHI
CU08348,32,62767.0,0,LAX
CU08349,58,84058.0,1,LAX
CU08350,50,77885.0,1,CHI
CU08351,39,32361.0,0,NYC
CU08352,34,63091.0,0,BOS
CU08353,24,76329.0,1,NYC
CU08354,40,69550.0,0,BOS
CU08355,47,51832.0,0,MIA
CU08356,45,47300.0,0,LAX
CU08357,62,100611.0,0,NYC
CU08358,67,76284.0,0,CHI
CU08359,35,47372.0,0,NYC
CU08360,37,31090.0,1,BOS
CU08361,33,60977.0,0,BOS
CU08362,65,88500.0,0,BOS
CU08363,60,53503.0,0,BOS
CU08364,61,70274.0,0,LAX
CU08365,64,48436.0,0,CHI
CU08366,69,27147.0,0,BOS
CU08367,34,35900.0,0,LAX
CU08368,41,100781.0,0,MIA
CU08369,53,67192.0,0,NYC
CU08370,67,76807.0,1,NYC
CU08371,30,72819.0,1,MIA
CU08372,54,42880.0,0,NYC
CU08373,23,95733.0,0,CHI
CU08374,40,60646.0,0,LAX
CU08375,53,77249.0,0,LAX
CU08376,35,105425.0,0,MIA
CU08377,46,31226.0,0,MIA
CU08378,24,64127.0,0,NYC
CU08379,43,79642.0,0,NYC
CU08380,47,63477.0,0,MIA
CU08381,26,91377.0,0,MIA
CU08382,23,72362.0,0,MIA
CU08383,39,44349.0,0,BOS
CU08384,49,46914.0,0,BOS
CU08385,68,57171.0,0,CHI
CU08386,18,36836.0,0,BOS
CU08387,37,37448.0,0,NYC
CU08388,19,25000.0,0,BOS
CU08389,22,76990.0,1,BOS
CU08390,21,124584.0,0,LAX
CU08391,41,33980.0,0,CHI
CU08392,50,25000.0,0,BOS
CU08393,61,65892.0,0,MIA
CU08394,41,108720.0,1,LAX
CU08395,39,75210.0,0,MIA
CU08396,67,66495.0,0,BOS
CU08397,56,76569.0,1,NYC
CU08398,69,60216.0,0,CHI
CU08399,62,62103.0,0,MIA
CU08400,49,57441.0,0,CHI
CU08401,33,44172.0,0,LAX
CU08402,46,55356.0,0,MIA
CU08403,26,77242.0,0,LAX
CU08404,20,52203.0,0,CHI
CU08405,31,42529.0,1,BOS
CU08406,50,67596.0,0,NYC
CU08407,50,49516.0,0,CHI
CU08408,38,45388.0,0,NYC
CU08409,28,43235.0,0,LAX
CU08410,56,29248.0,0,CHI
CU08411,47,50015.0,0,BOS
CU08412,43,39528.0,0,LAX
CU08413,24,54752.0,1,NYC
CU08414,31,72732.0,1,MIA
CU08415,51,40903.0,0,BOS
CU08416,68,49434.0,0,BOS
CU08417,67,53070.0,0,BOS
CU08418,23,55854.0,0,MIA
CU08419,53,108685.0,1,LAX
CU08420,53,63144.0,0,BOS
CU08421,19,48301.0,0,BOS
CU08422,28,42346.0,0,CHI
CU08423,32,57193.0,0,NYC
CU08424,65,36784.0,1,MIA
CU08425,42,82530.0,0,MIA
CU08426,50,63696.0,0,NYC
CU08427,56,46546.0,0,NYC
CU08428,25,63479.0,0,MIA
CU08429,27,56692.0,0,LAX
CU08430,24,34881.0,0,MIA
CU08431,63,71805.0,0,BOS
CU08432,18,66343.0,1,CHI
CU08433,47,80782.0,0,BOS
CU08434,61,64178.0,1,BOS
CU08435,34,55152.0,0,NYC
CU08436,44,63832.0,0,NYC
CU08437,40,65568.0,1,MIA
CU08438,29,69201.0,0,BOS
CU08439,64,30757.0,0,BOS
CU08440,46,49326.0,1,BOS
CU08441,32,84550.0,0,BOS
CU08442,59,62248.0,0,MIA
CU08443,69,43066.0,1,NYC
CU08444,44,43566.0,0,NYC
CU08445,47,42338.0,0,CHI
CU08446,18,78740.0,0,LAX
CU08447,66,85697.0,1,BOS
CU08448,54,81705.0,1,CHI
CU08449,21,68242.0,0,LAX
CU08450,31,44285.0,0,LAX
CU08451,22,69363.0,0,CHI
CU08452,69,29637.0,1,CHI
CU08453,42,68620.0,0,MIA
CU08454,29,61639.0,0,CHI
CU08455,50,63041.0,0,LAX
CU08456,39,30516.0,0,MIA
CU08457,28,63715.0,1,CHI
CU08458,58,80084.0,0,LAX
CU08459,68,115197.0,0,LAX
CU08460,60,67642.0,1,NYC
CU08461,34,66400.0,0,NYC
CU08462,19,64567.0,0,LAX
CU08463,58,61148.0,0,NYC
CU08464,46,107830.0,0,BOS
CU08465,22,64761.0,0,BOS
CU08466,58,27029.0,0,BOS
CU08467,36,72433.0,1,NYC
CU08468,47,56142.0,1,LAX
CU08469,26,56348.0,1,NYC
CU08470,43,27182.0,0,BOS
CU08471,61,62051.0,1,NYC
CU08472,45,39372.0,0,BOS
CU08473,34,65146.0,1,NYC
CU08474,55,41730.0,1,NYC
CU08475,20,100189.0,0,CHI
CU08476,58,64918.0,0,CHI
CU08477,58,76731.0,0,LAX
CU08478,49,64094.0,0,LAX
CU08479,50,97536.0,0,CHI
CU08480,19,31862.0,0,BOS
CU08481,59,78720.0,0,MIA
CU08482,35,68824.0,0,LAX
CU08483,48,55792.0,0,LAX
CU08484,27,73120.0,0,LAX
CU08485,30,59157.0,0,NYC
CU08486,48,59364.0,1,MIA
CU08487,49,57091.0,0,NYC
CU08488,47,38246.0,0,BOS
CU08489,20,70254.0,0,MIA
CU08490,52,52100.0,0,CHI
CU08491,30,99822.0,0,MIA
CU08492,59,87547.0,0,BOS
CU08493,35,39450.0,0,MIA
CU08494,22,99008.0,1,NYC
CU08495,41,39351.0,0,CHI
CU08496,53,56935.0,0,MIA
CU08497,50,82698.0,1,CHI
CU08498,23,67949.0,0,LAX
CU08499,36,64615.0,0,CHI
CU08500,19,67044.0,0,CHI
CU08501,26,62372.0,0,BOS
CU08502,47,61808.0,0,BOS
CU08503,32,76854.0,0,CHI
CU08504,38,25000.0,0,CHI
CU08505,45,48724.0,0,CHI
CU08506,54,63389.0,0,CHI
CU08507,31,69357.0,1,NYC
CU08508,67,88735.0,1,CHI
CU08509,46,72004.0,0,NYC
CU08510,31,53922.0,0,CHI
CU08511,49,41213.0,0,CHI
CU08512,23,116890.0,0,LAX
CU08513,47,41203.0,0,NYC
CU08514,34,68822.0,0,CHI
CU08515,68,73723.0,0,BOS
CU08516,52,64318.0,1,MIA
CU08517,31,96330.0,1,BOS
CU08518,56,40823.0,0,MIA
CU08519,64,77425.0,0,MIA
CU08520,58,28884.0,0,CHI
CU08521,51,73360.0,0,LAX
CU08522,50,70839.0,0,LAX
CU08523,64,60975.0,0,CHI
CU08524,28,44612.0,0,CHI
CU08525,22,73029.0,1,NYC
CU08526,25,35815.0,0,LAX
CU08527,25,77173.0,0,MIA
CU08528,40,40923.0,0,NYC
CU08529,51,37892.0,1,CHI
CU08530,25,73554.0,0,NYC
CU08531,66,51311.0,0,MIA
CU08532,47,76934.0,0,CHI
CU08533,37,75535.0,0,LAX
CU08534,56,25435.0,0,LAX
CU08535,50,46261.0,0,BOS
CU08536,43,34810.0,0,NYC
CU08537,63,25000.0,0,BOS
CU08538,24,60246.0,0,LAX
CU08539,63,70209.0,0,BOS
CU08540,18,45860.0,0,LAX
CU08541,52,76237.0,1,CHI
CU08542,46,85235.0,1,BOS
CU08543,65,74681.0,0,NYC
CU08544,22,36215.0,0,MIA
CU08545,43,79110.0,0,CHI
CU08546,33,51861.0,0,MIA
CU08547,47,86173.0,1,MIA
CU08548,38,28926.0,0,CHI
CU08549,55,58897.0,0,MIA
CU08550,57,58057.0,1,LAX
CU08551,56,68342.0,1,CHI
CU08552,21,110245.0,0,BOS
CU08553,32,63571.0,0,MIA
CU08554,35,41749.0,0,CHI
CU08555,40,94713.0,1,CHI
CU08556,65,56284.0,0,NYC
CU08557,68,44449.0,0,MIA
CU08558,29,50601.0,1,MIA
CU08559,61,59826.0,0,CHI
CU08560,58,76328.0,1,CHI
CU08561,54,82412.0,0,BOS
CU08562,31,39507.0,1,MIA
CU08563,64,75142.0,0,LAX
CU08564,22,54544.0,1,NYC
CU08565,61,32015.0,0,LAX
CU08566,69,25251.0,0,BOS
CU08567,60,29442.0,0,MIA
CU08568,23,44051.0,0,CHI
CU08569,61,38047.0,0,CHI
CU08570,52,81452.0,0,CHI
CU08571,21,68230.0,0,NYC
CU08572,64,65975.0,0,BOS
CU08573,67,63675.0,0,MIA
CU08574,44,51739.0,0,NYC
CU08575,61,73984.0,0,LAX
CU08576,59,32262.0,0,NYC
CU08577,60,81232.0,0,CHI
CU08578,38,85568.0,0,CHI
CU08579,57,53705.0,0,BOS
CU08580,34,76678.0,0,BOS
CU08581,39,83072.0,1,NYC
CU08582,23,67617.0,0,MIA
CU08583,64,40981.0,0,LAX
CU08584,50,103799.0,0,LAX
CU08585,65,44794.0,0,LAX
CU08586,27,43000.0,0,LAX
CU08587,37,62043.0,1,CHI
CU08588,56,65016.0,1,CHI
CU08589,31,46011.0,0,BOS
CU08590,55,48764.0,0,NYC
CU08591,57,70562.0,1,LAX
CU08592,69,76968.0,0,CHI
CU08593,61,64877.0,1,MIA
CU08594,23,57121.0,0,BOS
CU08595,55,45407.0,0,BOS
CU08596,36,79985.0,0,LAX
CU08597,37,66360.0,1,MIA
CU08598,64,53208.0,0,NYC
CU08599,29,55548.0,0,NYC
CU08600,36,82142.0,1,NYC
CU08601,18,50614.0,0,MIA
CU08602,68,31147.0,0,MIA
CU08603,25,59680.0,1,CHI
CU08604,24,63287.0,0,BOS
CU08605,58,55740.0,0,CHI
CU08606,55,48453.0,0,CHI
CU08607,22,52762.0,0,BOS
CU08608,42,40123.0,1,LAX
CU08609,66,62393.0,0,CHI
CU08610,40,61762.0,0,LAX
CU08611,50,49051.0,0,NYC
CU08612,65,49561.0,1,BOS
CU08613,65,27539.0,0,NYC
CU08614,61,97867.0,1,LAX
CU08615,38,67501.0,1,MIA
CU08616,60,95560.0,1,CHI
CU08617,66,35505.0,0,LAX
CU08618,31,50099.0,0,CHI
CU08619,18,55188.0,0,BOS
CU08620,41,49081.0,0,CHI
CU08621,53,25000.0,1,LAX
CU08622,30,60252.0,0,NYC
CU08623,58,48659.0,0,MIA
CU08624,67,40736.0,0,NYC
CU08625,38,97577.0,1,LAX
CU08626,33,25000.0,0,CHI
CU08627,61,79126.0,0,CHI
CU08628,31,43838.0,0,CHI
CU08629,65,30295.0,0,CHI
CU08630,69,28764.0,0,BOS
CU08631,30,47600.0,0,LAX
CU08632,46,78173.0,0,MIA
CU08633,18,63452.0,0,NYC
CU08634,58,71395.0,0,CHI
CU08635,51,69394.0,0,NYC
CU08636,68,68394.0,0,CHI
CU08637,66,97147.0,1,BOS
CU08638,59,72156.0,0,LAX
CU08639,47,67584.0,0,CHI
CU08640,44,77203.0,0,BOS
CU08641,35,44165.0,0,BOS
CU08642,68,72460.0,1,BOS
CU08643,44,70431.0,1,MIA
CU08644,37,68989.0,1,LAX
CU08645,59,59274.0,0,BOS
CU08646,44,53256.0,1,NYC
CU08647,42,62943.0,0,MIA
CU08648,63,51780.0,1,LAX
CU08649,54,44531.0,0,LAX
CU08650,65,34520.0,0,LAX
CU08651,69,98509.0,1,LAX
CU08652,43,85348.0,1,NYC
CU08653,24,60287.0,0,MIA
CU08654,48,77646.0,0,BOS
CU08655,63,60497.0,0,LAX
CU08656,67,51086.0,0,NYC
CU08657,51,51305.0,1,MIA
CU08658,40,67266.0,1,NYC
CU08659,57,70251.0,0,NYC
CU08660,58,61640.0,0,LAX
CU08661,34,68727.0,0,BOS
CU08662,18,64568.0,1,LAX
CU08663,25,67225.0,0,NYC
CU08664,60,34131.0,0,NYC
CU08665,42,46769.0,1,BOS
CU08666,41,77764.0,0,LAX
CU08667,20,51806.0,0,NYC
CU08668,26,30814.0,1,CHI
CU08669,42,99979.0,1,CHI
CU08670,42,25000.0,1,MIA
CU08671,52,74416.0,0,BOS
CU08672,32,66834.0,0,BOS
CU08673,48,78660.0,1,NYC
CU08674,57,60784.0,0,BOS
CU08675,43,92508.0,0,LAX
CU08676,25,64662.0,0,BOS
CU08677,64,47141.0,0,CHI
CU08678,67,68983.0,0,LAX
CU08679,54,73471.0,0,BOS
CU08680,47,39141.0,0,CHI
CU08681,61,71058.0,0,BOS
CU08682,56,25003.0,0,MIA
CU08683,30,59135.0,0,BOS
CU08684,52,76509.0,0,CHI
CU08685,42,66971.0,0,CHI
CU08686,35,35985.0,0,BOS
CU08687,44,63541.0,1,NYC
CU08688,67,25610.0,0,NYC
CU08689,50,75004.0,0,MIA
CU08690,20,77578.0,0,NYC
CU08691,58,68411.0,0,LAX
CU08692,25,59361.0,0,CHI
CU08693,57,79751.0,0,LAX
CU08694,27,70615.0,0,CHI
CU08695,47,62814.0,0,NYC
CU08696,26,34839.0,0,BOS
CU08697,39,83146.0,0,BOS
CU08698,68,80612.0,1,CHI
CU08699,32,69776.0,1,LAX
CU08700,58,48320.0,0,LAX
CU08701,43,25000.0,0,NYC
CU08702,67,40179.0,0,CHI
CU08703,45,60430.0,0,LAX
CU08704,43,30500.0,1,BOS
CU08705,56,83157.0,0,NYC
CU08706,42,46710.0,0,MIA
CU08707,26,25000.0,0,CHI
CU08708,57,33658.0,0,MIA
CU08709,43,53611.0,1,CHI
CU08710,37,80562.0,0,CHI
CU08711,59,79218.0,0,CHI
CU08712,66,46916.0,0,MIA
CU08713,56,59614.0,0,LAX
CU08714,53,25000.0,0,NYC
CU08715,69,44628.0,0,NYC
CU08716,27,53104.0,0,CHI
CU08717,68,31440.0,0,MIA
CU08718,46,75999.0,0,CHI
CU08719,50,80872.0,1,NYC
CU08720,53,81570.0,1,LAX
CU08721,29,64683.0,0,BOS
CU08722,19,32469.0,0,NYC
CU08723,54,83582.0,0,MIA
CU08724,51,43676.0,0,CHI
CU08725,45,105719.0,1,NYC
CU08726,63,34100.0,0,MIA
CU08727,50,32133.0,0,LAX
CU08728,53,55085.0,0,BOS
CU08729,37,51961.0,0,LAX
CU08730,69,25000.0,1,LAX
CU08731,47,54714.0,0,MIA
CU08732,49,101017.0,0,NYC
CU08733,45,25470.0,0,NYC
CU08734,64,37582.0,1,NYC
CU08735,21,69161.0,0,NYC
CU08736,51,56944.0,0,MIA
CU08737,55,57631.0,0,CHI
CU08738,29,34064.0,0,NYC
CU08739,47,73814.0,0,NYC
CU08740,19,83326.0,0,NYC
CU08741,53,25604.0,0,NYC
CU08742,38,36983.0,1,NYC
CU08743,24,49929.0,0,NYC
CU08744,41,67246.0,0,CHI
CU08745,35,66007.0,0,CHI
CU08746,46,83492.0,0,BOS
CU08747,34,107199.0,0,BOS
CU08748,51,58123.0,0,LAX
CU08749,67,25000.0,0,MIA
CU08750,28,25520.0,0,LAX
CU08751,68,69392.0,0,NYC
CU08752,53,48342.0,0,NYC
CU08753,50,83937.0,0,LAX
CU08754,21,71637.0,0,BOS
CU08755,24,82335.0,0,MIA
CU08756,52,85042.0,1,CHI
CU08757,30,55902.0,0,CHI
CU08758,19,46401.0,1,MIA
CU08759,22,58923.0,1,LAX
CU08760,54,82485.0,1,NYC
CU08761,65,25000.0,0,BOS
CU08762,53,78982.0,0,BOS
CU08763,69,25000.0,0,LAX
CU08764,43,65162.0,0,BOS
CU08765,62,32254.0,0,CHI
CU08766,30,80081.0,0,LAX
CU08767,27,85873.0,0,MIA
CU08768,23,41339.0,0,MIA
CU08769,23,65063.0,0,MIA
CU08770,43,92099.0,0,LAX
CU08771,35,79913.0,1,MIA
CU08772,56,70990.0,0,CHI
CU08773,30,34211.0,0,NYC
CU08774,69,59985.0,1,NYC
CU08775,55,86131.0,1,LAX
CU08776,55,82919.0,0,NYC
CU08777,64,25000.0,0,BOS
CU08778,63,93725.0,1,LAX
CU08779,66,44806.0,0,CHI
CU08780,43,44354.0,0,NYC
CU08781,33,52370.0,0,NYC
CU08782,54,61427.0,1,BOS
CU08783,67,71784.0,0,LAX
CU08784,69,25000.0,1,NYC
CU08785,23,52067.0,0,BOS
CU08786,54,39843.0,0,MIA
CU08787,47,78457.0,0,CHI
CU08788,27,41647.0,0,LAX
CU08789,37,40852.0,0,NYC
CU08790,23,76370.0,0,BOS
CU08791,22,43908.0,1,LAX
CU08792,40,72216.0,0,LAX
CU08793,23,25000.0,0,NYC
CU08794,21,55752.0,0,LAX
CU08795,52,50898.0,0,MIA
CU08796,45,54791.0,0,BOS
CU08797,53,46261.0,1,MIA
CU08798,52,64340.0,1,BOS
CU08799,62,55338.0,0,CHI
CU08800,32,66764.0,1,NYC
CU08801,45,33693.0,1,BOS
CU08802,30,114650.0,0,CHI
CU08803,49,25000.0,0,BOS
CU08804,58,74126.0,1,MIA
CU08805,39,35181.0,0,LAX
CU08806,46,75722.0,0,MIA
CU08807,22,62896.0,0,BOS
CU08808,44,49978.0,1,BOS
CU08809,20,70504.0,0,MIA
CU08810,68,50478.0,0,MIA
CU08811,58,65271.0,1,MIA
CU08812,44,36601.0,0,BOS
CU08813,59,80146.0,1,LAX
CU08814,34,36993.0,0,LAX
CU08815,30,25825.0,0,MIA
CU08816,21,54049.0,0,MIA
CU08817,21,66748.0,1,LAX
CU08818,18,46111.0,0,NYC
CU08819,38,78595.0,0,LAX
CU08820,67,63110.0,1,LAX
CU08821,40,42306.0,0,CHI
CU08822,65,50600.0,1,NYC
CU08823,60,53308.0,0,LAX
CU08824,66,67271.0,0,NYC
CU08825,56,58626.0,0,MIA
CU08826,38,66388.0,0,LAX
CU08827,19,70447.0,0,NYC
CU08828,65,69824.0,0,MIA
CU08829,48,35945.0,1,NYC
CU08830,20,74692.0,0,MIA
CU08831,20,42765.0,0,LAX
CU08832,39,64452.0,0,LAX
CU08833,61,44291.0,0,NYC
CU08834,60,35317.0,0,MIA
CU08835,67,57946.0,0,CHI
CU08836,64,46654.0,0,MIA
CU08837,53,42949.0,0,LAX
CU08838,23,39567.0,0,BOS
CU08839,63,75767.0,0,LAX
CU08840,45,47613.0,0,NYC
CU08841,30,72252.0,0,CHI
CU08842,44,59620.0,0,LAX
CU08843,63,89896.0,1,LAX
CU08844,44,74991.0,0,LAX
CU08845,63,42091.0,0,NYC
CU08846,23,32125.0,0,CHI
CU08847,52,73869.0,0,CHI
CU08848,57,65812.0,0,MIA
CU08849,55,81068.0,1,LAX
CU08850,19,55320.0,1,CHI
CU08851,24,83339.0,0,CHI
CU08852,36,86713.0,0,MIA
CU08853,40,55006.0,0,MIA
CU08854,23,57048.0,0,BOS
CU08855,62,39011.0,0,BOS
CU08856,38,88069.0,1,BOS
CU08857,35,89296.0,1,CHI
CU08858,33,72197.0,0,BOS
CU08859,41,34337.0,0,LAX
CU08860,45,25000.0,0,CHI
CU08861,33,45493.0,0,MIA
CU08862,50,61598.0,0,BOS
CU08863,51,25345.0,1,LAX
CU08864,53,79979.0,0,BOS
CU08865,30,61151.0,0,LAX
CU08866,54,53217.0,0,BOS
CU08867,40,68239.0,0,BOS
CU08868,34,59408.0,1,BOS
CU08869,61,36026.0,0,CHI
CU08870,22,31989.0,0,LAX
CU08871,58,71330.0,0,CHI
CU08872,66,82467.0,1,LAX
CU08873,49,55476.0,0,MIA
CU08874,18,68416.0,0,BOS
CU08875,21,55262.0,1,CHI
CU08876,49,88077.0,0,MIA
CU08877,36,67139.0,0,MIA
CU08878,23,88064.0,0,BOS
CU08879,52,98594.0,1,CHI
CU08880,37,39500.0,0,CHI
